listing_id,business_type,business_name,address,phone_number,other_information,see_advertisement,graphic,directory,image_url,listing_image_url,page,full_text
17093,Burglar Alarms,SAFETY ALARM CO,1727 6 Av N,7-5151,Burglar and Fire Alarms Installed Residential - Commercial,,,Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=26,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0025/6004,1094,999,267/pct:100/0/default.jpg",gdcustel.usteledirec00004_0025_b,
17124,Furniture--Repairing,Twelfth Street Upholstery & Repr Shop,630 S 12,7-6698,,,,Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=62,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0061/516,2454,995,86/pct:100/0/default.jpg",gdcustel.usteledirec00004_0061_a,
17137,Furniture--Repairing,United Furn Serv Co,702 S Delta,3-3347,,,,Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=62,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0061/511,2527,1004,55/pct:100/0/default.jpg",gdcustel.usteledirec00004_0061_a,
17146,Furniture--Repairing,Wood & Sons,521 S 20,3-9404,,,,Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=62,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0061/516,2568,997,59/pct:100/0/default.jpg",gdcustel.usteledirec00004_0061_a,
16723,Furniture--Used--(Cont'd),Aldridge Clyde Furn Co Inc,2606 2 Av N,54-3525,,,,Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=62,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0061/1546,1542,998,43/pct:100/0/default.jpg",gdcustel.usteledirec00004_0061_a,
16825,Furniture--Used--(Cont'd),Brinton Jewlry & Furn Co,1807 Av E Ens,6-2284,,,,Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=62,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0061/1542,2326,1000,57/pct:100/0/default.jpg",gdcustel.usteledirec00004_0061_a,
16829,Furniture--Used--(Cont'd),Crow George M Furn Co,404 S 20,3-8383,"Baby Beds--Other Furn--Rented, Sold",,,Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=62,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0061/1541,3312,1004,119/pct:100/0/default.jpg",gdcustel.usteledirec00004_0061_a,
16841,Furniture--Used--(Cont'd),CORY & FAULKNER HDW & FURN CO,212 S 41,9-1181,WE PAY CASH FOR USED FURNITURE & APPLIANCES,,,Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=62,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0061/1538,2731,1007,516/pct:100/0/default.jpg",gdcustel.usteledirec00004_0061_a,
16850,Furniture--Used--(Cont'd),Dixie Furniture Co,1818 Av D Ens,6-4935,,,,Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=62,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0061/1543,3767,1000,52/pct:100/0/default.jpg",gdcustel.usteledirec00004_0061_a,
17115,Furniture--Used--(Cont'd),ADMIRAL HOME FURNISHING CO,2113 2 Av N,4-1679,"""Where Your Dollar Buys With Sense"" | WE BUY SELL OR TRADE CASH WITH THE TRUCK SEE US FIRST",,,Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=62,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0061/1553,957,997,515/pct:100/0/default.jpg",gdcustel.usteledirec00004_0061_a,
17129,Furniture--Used--(Cont'd),BONDS A A FURN CO,2117 3 Av N,54-1582,"WE BUY - SELL & TRADE New & Used Furniture ""Ala's Largest Used Furniture Store""",,,Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=62,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0061/1541,1763,1002,265/pct:100/0/default.jpg",gdcustel.usteledirec00004_0061_a,
16714,Furniture--Wrought Iron,METAL CRAFT CO,3416 6 Av S,7-5456,,,,Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=62,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0061/3599,2866,1021,106/pct:100/0/default.jpg",gdcustel.usteledirec00004_0061_a,
17103,Galvanized Ware,FAIRFIELD BARREL CO,4000 Commerce Av,57-4684,,,,Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=62,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0061/3599,3383,1018,101/pct:100/0/default.jpg",gdcustel.usteledirec00004_0061_a,
16722,Steel,ALLEGHENY LUDLUM STEEL CORP | ALLEGHENY LUDLUM STEEL,716 N 19th,4-0548,"""WHERE TO BUY IT"" | Stainless, Heat and Acid Re-sisting, Super High Tempera-ture, Tool and Die, Electrical and Valve Steels, Arnold Per-manent Magnets and Carment Carbides--in all forms and shapes.",,"a gray star with the letters ""AL""",Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=132,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0131/7016,3900,999,602/pct:100/0/default.jpg",gdcustel.usteledirec00004_0131_b,
16704,Steam Cleaning Equipment,Alabama Auto Parts Co,514 S 18,4-7601,,,,Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=132,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0131/6004,2601,995,56/pct:100/0/default.jpg",gdcustel.usteledirec00004_0131_b,
17130,Steam Cleaning Equipment,UNITED AUTO SUPPLY CO,1911 4 Av S,7-3117,QUICK STEAM CLEANERS | DISTRIBUTOR,,,Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=132,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0131/6000,3091,992,170/pct:100/0/default.jpg",gdcustel.usteledirec00004_0131_b,
16828,Steam Cleaning,SUPER SERVICE,3628 5th Av N,59-9195,WE STEAM CLEAN ANYTHING - ANYWHERE | We Sandblast Anything | INDUSTRIAL MACHINERY AUTOMOBILES - TRUCKS - TRAILERS TANKS - BUILDINGS - HOMES,,,Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=132,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0131/6005,1977,995,497/pct:100/0/default.jpg",gdcustel.usteledirec00004_0131_b,
16827,Steam Generators,ORR & SEMBOWER POWERMASTER OIL-GAS COMBINATION--PALMER & LAURENCE,3110 Clairmnt Av,53-1543,,,,Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=132,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0131/7026,873,995,184/pct:100/0/default.jpg",gdcustel.usteledirec00004_0131_b,
17168,Staves,CAMERON C INC,2701 N 16th,54-6519,Manufacturers and Exporters of Oak Staves and Headings,,,Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=132,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0131/6002,1668,996,180/pct:100/0/default.jpg",gdcustel.usteledirec00004_0131_b,
17150,Stationers,RE-PRINT CO THE,2025 1st Av N,3-9171,,,,Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=132,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0131/5995,1288,1001,92/pct:100/0/default.jpg",gdcustel.usteledirec00004_0131_b,
16839,Trucks--Industrial,AUTOMATIC MATERIALS HANDLING EQUIPMENT | Pond-Halfacre Co,1723 Lomb Av W,56-5276,"""WHERE TO BUY THEM"" | Fork & Ram Trucks--Low & High Lift Plat-form Trucks--Load Carriers--Tractors--Stack-ers--Paper Roll, Sheet & Die Handlers. | SKYLIFTS TRANSPORTERS TRANSVEYORS DYNAMOTIVES",,"The logo for ""Automatic""",Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=148,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0147/4896,3710,1039,609/pct:100/0/default.jpg",gdcustel.usteledirec00004_0147_b,
17132,Trucks--Industrial,BAKER INDUSTRIAL TRUCKS | EBBERT & KIRKMAN CO INC,2313 6 Av S,3-9174,"Electric and Gas -- Electric Fork, Crane and Platform Trucks. Fork Truck Attach-ments for Special jobs. MATERIAL HANDLING ENGINEERING SERVICE. | ""FOR INFORMATION CALL""",,Logo for Baker Industrial Trucks,Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=148,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0147/4899,4431,1039,644/pct:100/0/default.jpg",gdcustel.usteledirec00004_0147_b,
17128,Venetian Blinds--(Cont'd),THARP AWNING & BLIND CO,2902 7 Av S,54-5514,,(See Advertisement Preceding Page),,Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=153,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0152/2633,1594,997,128/pct:100/0/default.jpg",gdcustel.usteledirec00004_0152_a,
16705,Venetian Blinds--Mfrs,BUILDING EQUIPMENT CO,1107 10 Av N,54-0108,,(See Advertisement This Page),,Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=153,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0152/2620,2409,1010,122/pct:100/0/default.jpg",gdcustel.usteledirec00004_0152_a,
16718,Venetian Blinds--Mfrs,DAY JF SCREEN & WEATHERSTRIP CO INC,1901 4 Av S,4-6776,,,,Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=153,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0152/2612,2525,1020,94/pct:100/0/default.jpg",gdcustel.usteledirec00004_0152_a,
17100,Venetian Blinds--Whol,BRENEMAN-HARTSHORN INC,2314 7 Av S,54-8577,Established 1850,,,Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=153,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0152/2616,3649,1018,132/pct:100/0/default.jpg",gdcustel.usteledirec00004_0152_a,
17102,Ventilating Equipment,ALLEN ROOF VENTILATORS | ASSOCIATED ENGINEERS,Amer Life Bl,54-7659,,,,Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=153,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0152/2629,4087,993,110/pct:100/0/default.jpg",gdcustel.usteledirec00004_0152_a,
17111,Ventilating Equipment,PALMER & LAWRENCE | KENNARD PRODUCTS,3110 Clairmont Av,53-1543,,,,Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=153,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0152/2624,4547,1004,159/pct:100/0/default.jpg",gdcustel.usteledirec00004_0152_a,
17126,Ventilating Equipment,EVANS F J ENGINEERING CO | BREIDERT AIR-X-HAUSTERS,800 S 27th,4-7731,,,,Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=153,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0152/2626,4216,998,143/pct:100/0/default.jpg",gdcustel.usteledirec00004_0152_a,
16707,Ventilators--Roof,ASSOCIATED ENGINEERS,Amer Lf Bl,54-7659,,,,Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=153,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0152/2629,5344,995,60/pct:100/0/default.jpg",gdcustel.usteledirec00004_0152_a,
16713,Ventilators--Roof,PROPELLAIR DIV ROBBINS MYERS CORP,745 N 44,9-6648,,,,Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=153,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0152/2622,5528,1008,97/pct:100/0/default.jpg",gdcustel.usteledirec00004_0152_a,
17163,Ventilators--Roof,BURT GRAVITY & POWER VENTILATORS,1026 N 19,4-1028,PRICE OSCAR M JR,,,Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=153,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0152/2625,5404,1004,105/pct:100/0/default.jpg",gdcustel.usteledirec00004_0152_a,
17097,Vitamin Products,CAMP IRENE MRS | NUTRILITE FOOD SUPPLEMENT,529 Tuscaloosa Av,56-7035,"""WHERE TO CALL"" | More than just ""vita-mins""! NUTRILITE is the only vitamin-mineral food supplement with the ex-clusive NUTRILITE nat-ural plant-base. Never sold in stores. available only through NUTRILITE Distributors.",,NUTRILITE logo,Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=153,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0152/3662,4750,1005,605/pct:100/0/default.jpg",gdcustel.usteledirec00004_0152_a,
16852,Vibrators--Industrial,SYNTRON B'HAM SALES CO | SYNTRON ELECTRIC BIN VIBRATORS--,1831 29 Av S,29-4914,,,,Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=153,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0152/3649,3679,1011,167/pct:100/0/default.jpg",gdcustel.usteledirec00004_0152_a,
17165,Vibrators--Industrial,CLEVELAND VIBRATORS,Trussville Ala,110,Call Long Distance | Dial  | REICH HARRY H,,,Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=153,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0152/3648,3495,1015,168/pct:100/0/default.jpg",gdcustel.usteledirec00004_0152_a,
16720,Veterinarians,Nall Animal Hospital,2829 Centrl Av Homewd,TRemnt 9-5288 | TRemnt 1-5645,If no answer dial,,,Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=153,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0152/3657,2290,1002,132/pct:100/0/default.jpg",gdcustel.usteledirec00004_0152_a,
16724,Veterinarians,Lusco R P Dr,331 1 Av N,54-3650,,,,Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=153,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0152/3643,2248,1018,54/pct:100/0/default.jpg",gdcustel.usteledirec00004_0152_a,
16824,Veterinarians,Hazelrig & Weir Veterinary Clinic,1629 Lomb Av SW,TRemnt 1-2814 | 56-3614 | TRemnt 9-4424,If no answer dial,,,Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=153,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0152/3653,1672,1011,169/pct:100/0/default.jpg",gdcustel.usteledirec00004_0152_a,
16847,Veterinarians,Thompson T S Dr,4003 1 Av N,52-1585 | 9-0322,If no answer dial,,,Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=153,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0152/3658,2625,1002,93/pct:100/0/default.jpg",gdcustel.usteledirec00004_0152_a,
16851,Veterinarians,Daly Clive Dr,2222 22nd Av S,TRemnt 1-3045,,,,Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=153,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0152/3651,1629,1006,54/pct:100/0/default.jpg",gdcustel.usteledirec00004_0152_a,
17098,Veterinarians,Cryar W Ross Dr,213 N 15,3-1313 | 59-3605,If no answer dial,,,Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=153,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0152/3653,1547,1009,88/pct:100/0/default.jpg",gdcustel.usteledirec00004_0152_a,
17158,Veterinarians,Jones K U Dr,217 6th Pl N,4-5696,,,,Birmingham_1955,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=153,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0152/3657,1878,1004,46/pct:100/0/default.jpg",gdcustel.usteledirec00004_0152_a,
17116,Dairy Products-Wholesale,Sanitary Milk Co,7th & White,558,,,,Dubuque_1943,https://www.loc.gov/resource/usteledirec.usteledirec05650/?sp=59,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/609,1611,1190,61/pct:100/0/default.jpg",usteledirec.usteledirec05650_0058_a,
16838,Dental Laboratories,Ford J H ,420 Stampfer bld,17,,,,Dubuque_1943,https://www.loc.gov/resource/usteledirec.usteledirec05650/?sp=59,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/590,2529,1193,56/pct:100/0/default.jpg",usteledirec.usteledirec05650_0058_a,
17161,Dental Laboratories,R & D Dental Laboratory,301 B & I bld,1457,,,,Dubuque_1943,https://www.loc.gov/resource/usteledirec.usteledirec05650/?sp=59,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/590,2574,1188,63/pct:100/0/default.jpg",usteledirec.usteledirec05650_0058_a,
16709,Dentists,Horton J P Dr,7th & Main,31,,,,Dubuque_1943,https://www.loc.gov/resource/usteledirec.usteledirec05650/?sp=59,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/588,3140,1180,46/pct:100/0/default.jpg",usteledirec.usteledirec05650_0058_a,
16710,Dentists,Kadesky Max R Dr,721 Roshek bld,1556,,,,Dubuque_1943,https://www.loc.gov/resource/usteledirec.usteledirec05650/?sp=59,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/583,3182,1175,49/pct:100/0/default.jpg",usteledirec.usteledirec05650_0058_a,
16830,Dentists,510 B &. I lbd | Sheridan Phil H Dr,,,,,,Dubuque_1943,https://www.loc.gov/resource/usteledirec.usteledirec05650/?sp=59,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/578,4233,1177,54/pct:100/0/default.jpg",usteledirec.usteledirec05650_0058_a,
16831,Dentists,Metcalf E S Dr,440 Clark,,,,,Dubuque_1943,https://www.loc.gov/resource/usteledirec.usteledirec05650/?sp=59,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/578,3772,1180,52/pct:100/0/default.jpg",usteledirec.usteledirec05650_0058_a,
16832,Dentists,Link Nicholas Dr,110 W 12,2867,,,,Dubuque_1943,https://www.loc.gov/resource/usteledirec.usteledirec05650/?sp=59,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/578,3476,1184,53/pct:100/0/default.jpg",usteledirec.usteledirec05650_0058_a,
16834,Dentists,Meshinger Jno A Dr,210 Stampfer bld,425,,,,Dubuque_1943,https://www.loc.gov/resource/usteledirec.usteledirec05650/?sp=59,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/575,3730,1185,51/pct:100/0/default.jpg",usteledirec.usteledirec05650_0058_a,
16835,Dentists,Hoffmann A F Dr,318 B & I bld,4757,,,,Dubuque_1943,https://www.loc.gov/resource/usteledirec.usteledirec05650/?sp=59,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/582,3098,1184,50/pct:100/0/default.jpg",usteledirec.usteledirec05650_0058_a,
16837,Dentists,Kaehr A M Dr,202 Stampfer bld,1577,,,,Dubuque_1943,https://www.loc.gov/resource/usteledirec.usteledirec05650/?sp=59,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/585,3221,1182,55/pct:100/0/default.jpg",usteledirec.usteledirec05650_0058_a,
16843,Dentists,Benn R M Dr,410 B & I bld,30,,,,Dubuque_1943,https://www.loc.gov/resource/usteledirec.usteledirec05650/?sp=59,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/583,2843,1195,50/pct:100/0/default.jpg",usteledirec.usteledirec05650_0058_a,
16844,Dentists,Lytle Ralph Dr,1340 Delhi,2416,,,,Dubuque_1943,https://www.loc.gov/resource/usteledirec.usteledirec05650/?sp=59,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/578,3601,1185,53/pct:100/0/default.jpg",usteledirec.usteledirec05650_0058_a,
16846,Dentists,Locher Earl E Dr,505 Dubuque bld,787,,,,Dubuque_1943,https://www.loc.gov/resource/usteledirec.usteledirec05650/?sp=59,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/573,3518,1192,54/pct:100/0/default.jpg",usteledirec.usteledirec05650_0058_a,
16849,Dentists,Rivers C E Dr,718 Main,3293-J,,,,Dubuque_1943,https://www.loc.gov/resource/usteledirec.usteledirec05650/?sp=59,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/574,4105,1183,59/pct:100/0/default.jpg",usteledirec.usteledirec05650_0058_a,
17096,Dentists,Kaep Henry J Dr,309 B & I bld,150,,,,Dubuque_1943,https://www.loc.gov/resource/usteledirec.usteledirec05650/?sp=59,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/584,3266,1184,53/pct:100/0/default.jpg",usteledirec.usteledirec05650_0058_a,
17106,Dentists,Cannon Paul T Dr,1197 1/2 Iowa,1174,,,,Dubuque_1943,https://www.loc.gov/resource/usteledirec.usteledirec05650/?sp=59,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:56:50:usteledirec05650:usteledirec05650_0058/585,2888,1188,49/pct:100/0/default.jpg",usteledirec.usteledirec05650_0058_a,
